2023/11/21 08:00,03F1710N,01F1664S,41,0,0
2023/11/21 08:00,03F1710N,01F1664S,42,507,1
2023/11/21 08:00,03F1710N,01F1664S,5,0,0
2023/11/21 08:00,01F1774N,01F1699N,31,326,188
2023/11/21 08:00,01F1774N,01F1699N,32,328,58
2023/11/21 08:00,01F1774N,01F1699N,41,367,7
2023/11/21 08:00,01F1774N,01F1699N,42,349,15
2023/11/21 08:00,01F1774N,01F1699N,5,357,9
2023/11/21 08:00,01F1664S,01F1699S,31,130,185
2023/11/21 08:00,01F1664S,01F1699S,32,132,64
2023/11/21 08:00,01F1664S,01F1699S,41,134,4
2023/11/21 08:00,01F1664S,01F1699S,42,149,11
2023/11/21 08:00,01F1664S,01F1699S,5,147,5
2023/11/21 08:00,01F1802N,01F1774N,31,104,151
2023/11/21 08:00,01F1802N,01F1774N,32,100,54
2023/11/21 08:00,01F1802N,01F1774N,41,115,6
2023/11/21 08:00,01F1802N,01F1774N,42,114,19
2023/11/21 08:00,01F1802N,01F1774N,5,116,14
2023/11/21 08:00,01F1699S,01F1774S,31,283,221
2023/11/21 08:00,01F1699S,01F1774S,32,286,58
2023/11/21 08:00,01F1699S,01F1774S,41,305,4
2023/11/21 08:00,01F1699S,01F1774S,42,307,9
2023/11/21 08:00,01F1699S,01F1774S,5,323,7
2023/11/21 08:00,01F1839N,01F1802N,31,129,206
2023/11/21 08:00,01F1839N,01F1802N,32,130,61
2023/11/21 08:00,01F1839N,01F1802N,41,144,3
2023/11/21 08:00,01F1839N,01F1802N,42,136,25
2023/11/21 08:00,01F1839N,01F1802N,5,152,11
2023/11/21 08:00,01F1774S,01F1802S,31,91,136
2023/11/21 08:00,01F1774S,01F1802S,32,95,66
2023/11/21 08:00,01F1774S,01F1802S,41,105,2
2023/11/21 08:00,01F1774S,01F1802S,42,104,21
2023/11/21 08:00,01F1774S,01F1802S,5,108,6
2023/11/21 08:00,01F1906N,01F1839N,31,239,186
2023/11/21 08:00,01F1906N,01F1839N,32,240,69
2023/11/21 08:00,01F1906N,01F1839N,41,242,3
2023/11/21 08:00,01F1906N,01F1839N,42,263,17
2023/11/21 08:00,01F1906N,01F1839N,5,289,12
2023/11/21 08:00,01F1802S,01F1839S,31,119,170
2023/11/21 08:00,01F1802S,01F1839S,32,120,54
2023/11/21 08:00,01F1802S,01F1839S,41,128,1
2023/11/21 08:00,01F1802S,01F1839S,42,134,13
2023/11/21 08:00,01F1802S,01F1839S,5,142,4
2023/11/21 08:00,01F1960N,01F1906N,31,184,200
2023/11/21 08:00,01F1960N,01F1906N,32,187,78
2023/11/21 08:00,01F1960N,01F1906N,41,197,1
2023/11/21 08:00,01F1960N,01F1906N,42,201,26
2023/11/21 08:00,01F1960N,01F1906N,5,214,8
2023/11/21 08:00,03F1944S,01F1906N,31,236,25
2023/11/21 08:00,03F1944S,01F1906N,32,235,10
2023/11/21 08:00,03F1944S,01F1906N,41,0,0
2023/11/21 08:00,03F1944S,01F1906N,42,267,1
2023/11/21 08:00,03F1944S,01F1906N,5,238,1
2023/11/21 08:00,03F1992N,01F1906N,31,222,9
2023/11/21 08:00,03F1992N,01F1906N,32,239,4
2023/11/21 08:00,03F1992N,01F1906N,41,250,1
2023/11/21 08:00,03F1992N,01F1906N,42,246,1
2023/11/21 08:00,03F1992N,01F1906N,5,263,2
2023/11/21 08:00,01F1839S,01F1906S,31,225,141
2023/11/21 08:00,01F1839S,01F1906S,32,233,48
2023/11/21 08:00,01F1839S,01F1906S,41,264,2
2023/11/21 08:00,01F1839S,01F1906S,42,241,14
2023/11/21 08:00,01F1839S,01F1906S,5,267,8
2023/11/21 08:00,01F2011N,01F1960N,31,173,167
2023/11/21 08:00,01F2011N,01F1960N,32,176,75
2023/11/21 08:00,01F2011N,01F1960N,41,193,6
2023/11/21 08:00,01F2011N,01F1960N,42,196,26
2023/11/21 08:00,01F2011N,01F1960N,5,208,27
2023/11/21 08:00,01F1906S,01F1960S,31,180,133
2023/11/21 08:00,01F1906S,01F1960S,32,183,56
2023/11/21 08:00,01F1906S,01F1960S,41,190,2
2023/11/21 08:00,01F1906S,01F1960S,42,191,12
2023/11/21 08:00,01F1906S,01F1960S,5,203,7
2023/11/21 08:00,03F1944S,01F1960S,31,254,43
2023/11/21 08:00,03F1944S,01F1960S,32,263,23
2023/11/21 08:00,03F1944S,01F1960S,41,261,1
2023/11/21 08:00,03F1944S,01F1960S,42,268,11
2023/11/21 08:00,03F1944S,01F1960S,5,272,11
2023/11/21 08:00,03F1992N,01F1960S,31,259,57
2023/11/21 08:00,03F1992N,01F1960S,32,261,26
2023/11/21 08:00,03F1992N,01F1960S,41,0,0
2023/11/21 08:00,03F1992N,01F1960S,42,307,2
2023/11/21 08:00,03F1992N,01F1960S,5,272,2
2023/11/21 08:00,01F2089N,01F2011N,31,268,161
2023/11/21 08:00,01F2089N,01F2011N,32,272,60
2023/11/21 08:00,01F2089N,01F2011N,41,293,5
2023/11/21 08:00,01F2089N,01F2011N,42,312,19
2023/11/21 08:00,01F2089N,01F2011N,5,323,22
2023/11/21 08:00,01F1960S,01F2011S,31,172,144
2023/11/21 08:00,01F1960S,01F2011S,32,173,81
2023/11/21 08:00,01F1960S,01F2011S,41,188,1
2023/11/21 08:00,01F1960S,01F2011S,42,195,26
2023/11/21 08:00,01F1960S,01F2011S,5,202,22
2023/11/21 08:00,01F2156N,01F2089N,31,217,111
2023/11/21 08:00,01F2156N,01F2089N,32,224,67
2023/11/21 08:00,01F2156N,01F2089N,41,244,3
2023/11/21 08:00,01F2156N,01F2089N,42,256,21
2023/11/21 08:00,01F2156N,01F2089N,5,261,29
2023/11/21 08:00,01F2011S,01F2089S,31,264,157
2023/11/21 08:00,01F2011S,01F2089S,32,269,58
2023/11/21 08:00,01F2011S,01F2089S,41,291,1
2023/11/21 08:00,01F2011S,01F2089S,42,291,29
2023/11/21 08:00,01F2011S,01F2089S,5,313,20
2023/11/21 08:00,01F2249N,01F2156N,31,297,69
2023/11/21 08:00,01F2249N,01F2156N,32,304,28
2023/11/21 08:00,01F2249N,01F2156N,41,358,2
2023/11/21 08:00,01F2249N,01F2156N,42,351,17
2023/11/21 08:00,01F2249N,01F2156N,5,367,26
2023/11/21 08:00,01F2089S,01F2156S,31,222,159
2023/11/21 08:00,01F2089S,01F2156S,32,225,60
2023/11/21 08:00,01F2089S,01F2156S,41,250,2
2023/11/21 08:00,01F2089S,01F2156S,42,249,39
2023/11/21 08:00,01F2089S,01F2156S,5,264,14
2023/11/21 08:00,01F2322N,01F2249N,31,247,84
2023/11/21 08:00,01F2322N,01F2249N,32,245,40
2023/11/21 08:00,01F2322N,01F2249N,41,270,2
2023/11/21 08:00,01F2322N,01F2249N,42,284,15
2023/11/21 08:00,01F2322N,01F2249N,5,300,24
2023/11/21 08:00,01F2156S,01F2249S,31,302,103
2023/11/21 08:00,01F2156S,01F2249S,32,307,53
2023/11/21 08:00,01F2156S,01F2249S,41,333,15
2023/11/21 08:00,01F2156S,01F2249S,42,357,31
2023/11/21 08:00,01F2156S,01F2249S,5,374,18
2023/11/21 08:00,01F2394N,01F2322N,31,233,79
2023/11/21 08:00,01F2394N,01F2322N,32,238,44
2023/11/21 08:00,01F2394N,01F2322N,41,257,8
2023/11/21 08:00,01F2394N,01F2322N,42,272,18
2023/11/21 08:00,01F2394N,01F2322N,5,290,21
2023/11/21 08:00,01F2249S,01F2322S,31,240,94
2023/11/21 08:00,01F2249S,01F2322S,32,249,50
2023/11/21 08:00,01F2249S,01F2322S,41,267,10
2023/11/21 08:00,01F2249S,01F2322S,42,279,27
2023/11/21 08:00,01F2249S,01F2322S,5,288,21
2023/11/21 08:00,01F2425N,01F2394N,31,100,67
2023/11/21 08:00,01F2425N,01F2394N,32,101,41
2023/11/21 08:00,01F2425N,01F2394N,41,110,6
2023/11/21 08:00,01F2425N,01F2394N,42,122,21
2023/11/21 08:00,01F2425N,01F2394N,5,122,16
2023/11/21 08:00,01F2322S,01F2394S,31,232,97
2023/11/21 08:00,01F2322S,01F2394S,32,240,47
2023/11/21 08:00,01F2322S,01F2394S,41,0,0
2023/11/21 08:00,01F2322S,01F2394S,42,269,30
2023/11/21 08:00,01F2322S,01F2394S,5,252,12
2023/11/21 08:00,01F2472N,01F2425N,31,150,66
2023/11/21 08:00,01F2472N,01F2425N,32,155,34
2023/11/21 08:00,01F2472N,01F2425N,41,161,5
2023/11/21 08:00,01F2472N,01F2425N,42,182,22
2023/11/21 08:00,01F2472N,01F2425N,5,184,13
2023/11/21 08:00,01F2394S,01F2425S,31,99,83
2023/11/21 08:00,01F2394S,01F2425S,32,102,38
2023/11/21 08:00,01F2394S,01F2425S,41,121,1
2023/11/21 08:00,01F2394S,01F2425S,42,110,31
2023/11/21 08:00,01F2394S,01F2425S,5,119,13
2023/11/21 08:00,01F2514N,01F2472N,31,135,74
2023/11/21 08:00,01F2514N,01F2472N,32,139,46
2023/11/21 08:00,01F2514N,01F2472N,41,157,6
2023/11/21 08:00,01F2514N,01F2472N,42,166,20
2023/11/21 08:00,01F2514N,01F2472N,5,163,21
2023/11/21 08:00,01F2425S,01F2472S,31,149,73
2023/11/21 08:00,01F2425S,01F2472S,32,151,37
2023/11/21 08:00,01F2425S,01F2472S,41,171,3
2023/11/21 08:00,01F2425S,01F2472S,42,177,25
2023/11/21 08:00,01F2425S,01F2472S,5,182,14
2023/11/21 08:00,01F2603N,01F2514N,31,288,90
2023/11/21 08:00,01F2603N,01F2514N,32,292,39
2023/11/21 08:00,01F2603N,01F2514N,41,320,8
2023/11/21 08:00,01F2603N,01F2514N,42,356,14
2023/11/21 08:00,01F2603N,01F2514N,5,360,16
2023/11/21 08:00,01F2472S,01F2514S,31,138,89
2023/11/21 08:00,01F2472S,01F2514S,32,139,42
2023/11/21 08:00,01F2472S,01F2514S,41,160,3
2023/11/21 08:00,01F2472S,01F2514S,42,159,25
2023/11/21 08:00,01F2472S,01F2514S,5,161,15
2023/11/21 08:00,01F2674N,01F2603N,31,233,57
2023/11/21 08:00,01F2674N,01F2603N,32,236,34
2023/11/21 08:00,01F2674N,01F2603N,41,247,2
2023/11/21 08:00,01F2674N,01F2603N,42,282,18
2023/11/21 08:00,01F2674N,01F2603N,5,261,13
2023/11/21 08:00,01F2514S,01F2603S,31,289,71
2023/11/21 08:00,01F2514S,01F2603S,32,299,45
2023/11/21 08:00,01F2514S,01F2603S,41,0,0
2023/11/21 08:00,01F2514S,01F2603S,42,328,23
2023/11/21 08:00,01F2514S,01F2603S,5,354,14
2023/11/21 08:00,01F2714N,01F2674N,31,132,76
2023/11/21 08:00,01F2714N,01F2674N,32,137,33
2023/11/21 08:00,01F2714N,01F2674N,41,155,1
2023/11/21 08:00,01F2714N,01F2674N,42,163,15
2023/11/21 08:00,01F2714N,01F2674N,5,164,18
2023/11/21 08:00,01F2603S,01F2674S,31,232,89
2023/11/21 08:00,01F2603S,01F2674S,32,234,38
2023/11/21 08:00,01F2603S,01F2674S,41,252,2
2023/11/21 08:00,01F2603S,01F2674S,42,264,23
2023/11/21 08:00,01F2603S,01F2674S,5,292,12
2023/11/21 08:00,01F2827N,01F2714N,31,359,53
2023/11/21 08:00,01F2827N,01F2714N,32,379,28
2023/11/21 08:00,01F2827N,01F2714N,41,447,2
2023/11/21 08:00,01F2827N,01F2714N,42,405,16
2023/11/21 08:00,01F2827N,01F2714N,5,445,15
2023/11/21 08:00,01F2674S,01F2714S,31,130,94
2023/11/21 08:00,01F2674S,01F2714S,32,131,37
2023/11/21 08:00,01F2674S,01F2714S,41,148,2
2023/11/21 08:00,01F2674S,01F2714S,42,144,17
2023/11/21 08:00,01F2674S,01F2714S,5,162,22
2023/11/21 08:00,01F2866N,01F2827N,31,124,74
2023/11/21 08:00,01F2866N,01F2827N,32,132,33
2023/11/21 08:00,01F2866N,01F2827N,41,1527,2
2023/11/21 08:00,01F2866N,01F2827N,42,145,15
2023/11/21 08:00,01F2866N,01F2827N,5,167,16
2023/11/21 08:00,01F2714S,01F2827S,31,365,72
2023/11/21 08:00,01F2714S,01F2827S,32,377,37
2023/11/21 08:00,01F2714S,01F2827S,41,435,3
2023/11/21 08:00,01F2714S,01F2827S,42,431,28
2023/11/21 08:00,01F2714S,01F2827S,5,461,10
2023/11/21 08:00,01F2930N,01F2866N,31,208,76
2023/11/21 08:00,01F2930N,01F2866N,32,213,23
2023/11/21 08:00,01F2930N,01F2866N,41,239,1
2023/11/21 08:00,01F2930N,01F2866N,42,236,13
2023/11/21 08:00,01F2930N,01F2866N,5,260,12
2023/11/21 08:00,01F2827S,01F2866S,31,125,93
2023/11/21 08:00,01F2827S,01F2866S,32,130,55
2023/11/21 08:00,01F2827S,01F2866S,41,140,4
2023/11/21 08:00,01F2827S,01F2866S,42,153,26
2023/11/21 08:00,01F2827S,01F2866S,5,163,14
2023/11/21 08:00,01F3019N,01F2930N,31,293,120
2023/11/21 08:00,01F3019N,01F2930N,32,298,45
2023/11/21 08:00,01F3019N,01F2930N,41,345,2
2023/11/21 08:00,01F3019N,01F2930N,42,337,18
2023/11/21 08:00,01F3019N,01F2930N,5,357,16
2023/11/21 08:00,01F2866S,01F2930S,31,208,71
2023/11/21 08:00,01F2866S,01F2930S,32,211,49
2023/11/21 08:00,01F2866S,01F2930S,41,244,2
2023/11/21 08:00,01F2866S,01F2930S,42,246,30
2023/11/21 08:00,01F2866S,01F2930S,5,256,20
2023/11/21 08:00,01F3083N,01F3019N,31,210,122
2023/11/21 08:00,01F3083N,01F3019N,32,214,39
2023/11/21 08:00,01F3083N,01F3019N,41,229,4
2023/11/21 08:00,01F3083N,01F3019N,42,240,21
2023/11/21 08:00,01F3083N,01F3019N,5,260,14
2023/11/21 08:00,01F2930S,01F3019S,31,290,133
2023/11/21 08:00,01F2930S,01F3019S,32,298,42
2023/11/21 08:00,01F2930S,01F3019S,41,0,0
2023/11/21 08:00,01F2930S,01F3019S,42,339,24
2023/11/21 08:00,01F2930S,01F3019S,5,359,18
2023/11/21 08:00,01F3126N,01F3083N,31,142,101
2023/11/21 08:00,01F3126N,01F3083N,32,142,42
2023/11/21 08:00,01F3126N,01F3083N,41,157,6
2023/11/21 08:00,01F3126N,01F3083N,42,162,16
2023/11/21 08:00,01F3126N,01F3083N,5,169,17
2023/11/21 08:00,01F3019S,01F3083S,31,210,154
2023/11/21 08:00,01F3019S,01F3083S,32,215,56
2023/11/21 08:00,01F3019S,01F3083S,41,221,2
2023/11/21 08:00,01F3019S,01F3083S,42,244,30
2023/11/21 08:00,01F3019S,01F3083S,5,248,16
2023/11/21 08:00,01F3185N,01F3126N,31,211,194
2023/11/21 08:00,01F3185N,01F3126N,32,215,57
2023/11/21 08:00,01F3185N,01F3126N,41,236,5
2023/11/21 08:00,01F3185N,01F3126N,42,330,15
2023/11/21 08:00,01F3185N,01F3126N,5,249,15
2023/11/21 08:00,03F3445S,01F3126N,31,3048,1
2023/11/21 08:00,03F3445S,01F3126N,32,0,0
2023/11/21 08:00,03F3445S,01F3126N,41,0,0
2023/11/21 08:00,03F3445S,01F3126N,42,0,0
2023/11/21 08:00,03F3445S,01F3126N,5,0,0
2023/11/21 08:00,03F3496N,01F3126N,31,521,3
2023/11/21 08:00,03F3496N,01F3126N,32,525,5
2023/11/21 08:00,03F3496N,01F3126N,41,0,0
2023/11/21 08:00,03F3496N,01F3126N,42,610,2
2023/11/21 08:00,03F3496N,01F3126N,5,681,5
2023/11/21 08:00,01F3083S,01F3126S,31,141,160
2023/11/21 08:00,01F3083S,01F3126S,32,144,64
2023/11/21 08:00,01F3083S,01F3126S,41,154,1
2023/11/21 08:00,01F3083S,01F3126S,42,162,26
2023/11/21 08:00,01F3083S,01F3126S,5,167,15
2023/11/21 08:00,01F3227N,01F3185N,31,155,206
2023/11/21 08:00,01F3227N,01F3185N,32,157,55
2023/11/21 08:00,01F3227N,01F3185N,41,166,5
2023/11/21 08:00,01F3227N,01F3185N,42,168,14
2023/11/21 08:00,01F3227N,01F3185N,5,173,21
2023/11/21 08:00,01F3126S,01F3185S,31,207,133
2023/11/21 08:00,01F3126S,01F3185S,32,209,60
2023/11/21 08:00,01F3126S,01F3185S,41,226,1
2023/11/21 08:00,01F3126S,01F3185S,42,229,25
2023/11/21 08:00,01F3126S,01F3185S,5,252,11
2023/11/21 08:00,03F3445S,01F3185S,31,559,19
2023/11/21 08:00,03F3445S,01F3185S,32,0,0
2023/11/21 08:00,03F3445S,01F3185S,41,0,0
2023/11/21 08:00,03F3445S,01F3185S,42,605,2
2023/11/21 08:00,03F3445S,01F3185S,5,0,0
2023/11/21 08:00,03F3496N,01F3185S,31,577,2
2023/11/21 08:00,03F3496N,01F3185S,32,0,0
2023/11/21 08:00,03F3496N,01F3185S,41,0,0
2023/11/21 08:00,03F3496N,01F3185S,42,599,1
2023/11/21 08:00,03F3496N,01F3185S,5,0,0
2023/11/21 08:00,01F3252N,01F3227N,31,95,189
2023/11/21 08:00,01F3252N,01F3227N,32,98,56
2023/11/21 08:00,01F3252N,01F3227N,41,102,1
2023/11/21 08:00,01F3252N,01F3227N,42,104,16
2023/11/21 08:00,01F3252N,01F3227N,5,109,29
2023/11/21 08:00,01F3185S,01F3227S,31,146,173
2023/11/21 08:00,01F3185S,01F3227S,32,148,66
2023/11/21 08:00,01F3185S,01F3227S,41,156,1
2023/11/21 08:00,01F3185S,01F3227S,42,159,22
2023/11/21 08:00,01F3185S,01F3227S,5,169,18
2023/11/21 08:00,01F3286N,01F3252N,31,120,132
2023/11/21 08:00,01F3286N,01F3252N,32,123,48
2023/11/21 08:00,01F3286N,01F3252N,41,141,1
2023/11/21 08:00,01F3286N,01F3252N,42,130,17
2023/11/21 08:00,01F3286N,01F3252N,5,140,24
2023/11/21 08:00,01F3227S,01F3252S,31,88,190
2023/11/21 08:00,01F3227S,01F3252S,32,89,72
2023/11/21 08:00,01F3227S,01F3252S,41,0,0
2023/11/21 08:00,01F3227S,01F3252S,42,98,29
2023/11/21 08:00,01F3227S,01F3252S,5,102,22
2023/11/21 08:00,01F3366N,01F3286N,31,288,129
2023/11/21 08:00,01F3366N,01F3286N,32,308,49
2023/11/21 08:00,01F3366N,01F3286N,41,304,2
2023/11/21 08:00,01F3366N,01F3286N,42,329,11
2023/11/21 08:00,01F3366N,01F3286N,5,333,16
2023/11/21 08:00,01F3252S,01F3286S,31,117,140
2023/11/21 08:00,01F3252S,01F3286S,32,120,65
2023/11/21 08:00,01F3252S,01F3286S,41,144,2
2023/11/21 08:00,01F3252S,01F3286S,42,132,23
2023/11/21 08:00,01F3252S,01F3286S,5,139,17
2023/11/21 08:00,01F3398N,01F3366N,31,111,168
2023/11/21 08:00,01F3398N,01F3366N,32,110,67
2023/11/21 08:00,01F3398N,01F3366N,41,118,5
2023/11/21 08:00,01F3398N,01F3366N,42,127,9
2023/11/21 08:00,01F3398N,01F3366N,5,129,23
2023/11/21 08:00,01F3286S,01F3366S,31,282,138
2023/11/21 08:00,01F3286S,01F3366S,32,282,67
2023/11/21 08:00,01F3286S,01F3366S,41,349,1
2023/11/21 08:00,01F3286S,01F3366S,42,325,20
2023/11/21 08:00,01F3286S,01F3366S,5,352,27
2023/11/21 08:00,01F3460N,01F3398N,31,293,182
2023/11/21 08:00,01F3460N,01F3398N,32,296,67
2023/11/21 08:00,01F3460N,01F3398N,41,296,2
2023/11/21 08:00,01F3460N,01F3398N,42,300,17
2023/11/21 08:00,01F3460N,01F3398N,5,305,22
2023/11/21 08:00,01F3366S,01F3398S,31,109,179
2023/11/21 08:00,01F3366S,01F3398S,32,111,70
2023/11/21 08:00,01F3366S,01F3398S,41,0,0
2023/11/21 08:00,01F3366S,01F3398S,42,119,26
2023/11/21 08:00,01F3366S,01F3398S,5,134,31
2023/11/21 08:00,01F3525N,01F3460N,31,427,92
2023/11/21 08:00,01F3525N,01F3460N,32,441,58
2023/11/21 08:00,01F3525N,01F3460N,41,0,0
2023/11/21 08:00,01F3525N,01F3460N,42,611,9
2023/11/21 08:00,01F3525N,01F3460N,5,619,16
2023/11/21 08:00,01F3398S,01F3460S,31,219,152
2023/11/21 08:00,01F3398S,01F3460S,32,221,60
2023/11/21 08:00,01F3398S,01F3460S,41,256,2
2023/11/21 08:00,01F3398S,01F3460S,42,251,22
2023/11/21 08:00,01F3398S,01F3460S,5,257,31
2023/11/21 08:00,01F3559N,01F3525N,31,356,94
2023/11/21 08:00,01F3559N,01F3525N,32,389,20
2023/11/21 08:00,01F3559N,01F3525N,41,0,0
2023/11/21 08:00,01F3559N,01F3525N,42,375,4
2023/11/21 08:00,01F3559N,01F3525N,5,360,7
2023/11/21 08:00,01F3460S,01F3525S,31,234,139
2023/11/21 08:00,01F3460S,01F3525S,32,234,69
2023/11/21 08:00,01F3460S,01F3525S,41,264,4
2023/11/21 08:00,01F3460S,01F3525S,42,273,18
2023/11/21 08:00,01F3460S,01F3525S,5,261,25
2023/11/21 08:00,01F3590N,01F3559N,31,117,206
2023/11/21 08:00,01F3590N,01F3559N,32,121,69
2023/11/21 08:00,01F3590N,01F3559N,41,129,4
2023/11/21 08:00,01F3590N,01F3559N,42,131,10
2023/11/21 08:00,01F3590N,01F3559N,5,131,16
2023/11/21 08:00,01F3525S,01F3561S,31,129,147
2023/11/21 08:00,01F3525S,01F3561S,32,132,51
2023/11/21 08:00,01F3525S,01F3561S,41,0,0
2023/11/21 08:00,01F3525S,01F3561S,42,158,13
2023/11/21 08:00,01F3525S,01F3561S,5,155,21
2023/11/21 08:00,01F3640N,01F3590N,31,194,180
2023/11/21 08:00,01F3640N,01F3590N,32,195,78
2023/11/21 08:00,01F3640N,01F3590N,41,217,2
2023/11/21 08:00,01F3640N,01F3590N,42,211,11
2023/11/21 08:00,01F3640N,01F3590N,5,217,11
2023/11/21 08:00,03F3743S,01F3590N,31,0,0
2023/11/21 08:00,03F3743S,01F3590N,32,0,0
2023/11/21 08:00,03F3743S,01F3590N,41,0,0
2023/11/21 08:00,03F3743S,01F3590N,42,0,0
2023/11/21 08:00,03F3743S,01F3590N,5,0,0
2023/11/21 08:00,03F3854N,01F3590N,31,0,0
2023/11/21 08:00,03F3854N,01F3590N,32,1006,1
2023/11/21 08:00,03F3854N,01F3590N,41,0,0
2023/11/21 08:00,03F3854N,01F3590N,42,0,0
2023/11/21 08:00,03F3854N,01F3590N,5,921,1
2023/11/21 08:00,01F3561S,01F3590S,31,104,162
2023/11/21 08:00,01F3561S,01F3590S,32,109,51
2023/11/21 08:00,01F3561S,01F3590S,41,133,1
2023/11/21 08:00,01F3561S,01F3590S,42,132,18
2023/11/21 08:00,01F3561S,01F3590S,5,124,24
2023/11/21 08:00,01F3676N,01F3640N,31,136,121
2023/11/21 08:00,01F3676N,01F3640N,32,146,47
2023/11/21 08:00,01F3676N,01F3640N,41,176,1
2023/11/21 08:00,01F3676N,01F3640N,42,173,11
2023/11/21 08:00,01F3676N,01F3640N,5,158,28
2023/11/21 08:00,01F3590S,01F3640S,31,181,200
2023/11/21 08:00,01F3590S,01F3640S,32,185,66
2023/11/21 08:00,01F3590S,01F3640S,41,208,1
2023/11/21 08:00,01F3590S,01F3640S,42,210,20
2023/11/21 08:00,01F3590S,01F3640S,5,209,18
2023/11/21 08:00,03F3743S,01F3640S,31,964,4
2023/11/21 08:00,03F3743S,01F3640S,32,1138,4
2023/11/21 08:00,03F3743S,01F3640S,41,0,0
2023/11/21 08:00,03F3743S,01F3640S,42,0,0
2023/11/21 08:00,03F3743S,01F3640S,5,1216,4
2023/11/21 08:00,03F3854N,01F3640S,31,862,11
2023/11/21 08:00,03F3854N,01F3640S,32,906,3
2023/11/21 08:00,03F3854N,01F3640S,41,0,0
2023/11/21 08:00,03F3854N,01F3640S,42,943,1
2023/11/21 08:00,03F3854N,01F3640S,5,0,0
2023/11/21 08:00,01F3696N,01F3676N,31,540,105
2023/11/21 08:00,01F3696N,01F3676N,32,549,47
2023/11/21 08:00,01F3696N,01F3676N,41,0,0
2023/11/21 08:00,01F3696N,01F3676N,42,620,6
2023/11/21 08:00,01F3696N,01F3676N,5,610,18
2023/11/21 08:00,01F3640S,01F3676S,31,131,201
2023/11/21 08:00,01F3640S,01F3676S,32,136,77
2023/11/21 08:00,01F3640S,01F3676S,41,149,1
2023/11/21 08:00,01F3640S,01F3676S,42,148,25
2023/11/21 08:00,01F3640S,01F3676S,5,148,27
2023/11/21 08:00,01F3676S,01F3686S,31,39,189
2023/11/21 08:00,01F3676S,01F3686S,32,40,75
2023/11/21 08:00,01F3676S,01F3686S,41,42,1
2023/11/21 08:00,01F3676S,01F3686S,42,45,22
2023/11/21 08:00,01F3676S,01F3686S,5,43,33
2023/11/21 08:00,01F3736N,01F3696N,31,336,3
2023/11/21 08:00,01F3736N,01F3696N,32,362,3
2023/11/21 08:00,01F3736N,01F3696N,41,0,0
2023/11/21 08:00,01F3736N,01F3696N,42,0,0
2023/11/21 08:00,01F3736N,01F3696N,5,499,3
2023/11/21 08:00,01F3686S,01F3736S,31,206,39
2023/11/21 08:00,01F3686S,01F3736S,32,210,11
2023/11/21 08:00,01F3686S,01F3736S,41,0,0
2023/11/21 08:00,01F3686S,01F3736S,42,0,0
2023/11/21 08:00,01F3686S,01F3736S,5,229,13
2023/11/21 08:00,01F0099S,01H0163S,31,480,66
2023/11/21 08:00,01F0099S,01H0163S,32,487,20
2023/11/21 08:00,01F0099S,01H0163S,41,0,0
2023/11/21 08:00,01F0099S,01H0163S,42,471,1
2023/11/21 08:00,01F0099S,01H0163S,5,0,0
2023/11/21 08:00,03F0087S,01H0163S,31,633,62
2023/11/21 08:00,03F0087S,01H0163S,32,653,23
2023/11/21 08:00,03F0087S,01H0163S,41,0,0
2023/11/21 08:00,03F0087S,01H0163S,42,0,0
2023/11/21 08:00,03F0087S,01H0163S,5,0,0
2023/11/21 08:00,03F0116N,01H0163S,31,661,24
2023/11/21 08:00,03F0116N,01H0163S,32,661,15
2023/11/21 08:00,03F0116N,01H0163S,41,0,0
2023/11/21 08:00,03F0116N,01H0163S,42,0,0
2023/11/21 08:00,03F0116N,01H0163S,5,0,0
2023/11/21 08:00,01H0200N,01H0174N,31,103,61
2023/11/21 08:00,01H0200N,01H0174N,32,106,26
2023/11/21 08:00,01H0200N,01H0174N,41,0,0
2023/11/21 08:00,01H0200N,01H0174N,42,120,2
2023/11/21 08:00,01H0200N,01H0174N,5,0,0
2023/11/21 08:00,01H0208N,01H0200N,31,51,202
2023/11/21 08:00,01H0208N,01H0200N,32,48,60
2023/11/21 08:00,01H0208N,01H0200N,41,51,3
2023/11/21 08:00,01H0208N,01H0200N,42,82,3
2023/11/21 08:00,01H0208N,01H0200N,5,0,0
2023/11/21 08:00,01H0163S,01H0206S,31,217,64
2023/11/21 08:00,01H0163S,01H0206S,32,221,39
2023/11/21 08:00,01H0163S,01H0206S,41,219,1
2023/11/21 08:00,01H0163S,01H0206S,42,210,1
2023/11/21 08:00,01H0163S,01H0206S,5,0,0
2023/11/21 08:00,01H0271N,01H0208N,31,441,265
2023/11/21 08:00,01H0271N,01H0208N,32,447,69
2023/11/21 08:00,01H0271N,01H0208N,41,470,4
2023/11/21 08:00,01H0271N,01H0208N,42,438,3
2023/11/21 08:00,01H0271N,01H0208N,5,0,0
2023/11/21 08:00,01F0340N,01H0271N,31,688,151
2023/11/21 08:00,01F0340N,01H0271N,32,693,41
2023/11/21 08:00,01F0340N,01H0271N,41,725,3
2023/11/21 08:00,01F0340N,01H0271N,42,0,0
2023/11/21 08:00,01F0340N,01H0271N,5,715,1
2023/11/21 08:00,01H0333N,01H0271N,31,815,87
2023/11/21 08:00,01H0333N,01H0271N,32,816,33
2023/11/21 08:00,01H0333N,01H0271N,41,800,2
2023/11/21 08:00,01H0333N,01H0271N,42,0,0
